date,url
2020-04-02,http://timesofindia.indiatimes.com//city/dehradun/covid-19-should-ukhand-be-conducting-more-tests/articleshow/74938432.cms
2020-04-02,http://timesofindia.indiatimes.com//city/dehradun/man-attempts-suicide-fearing-he-is-covid-19-ve/articleshow/74938445.cms
2020-04-02,http://timesofindia.indiatimes.com//city/mysuru/govt-bldgs-earmarkedfor-covid-contingencies/articleshow/74918474.cms
2020-04-02,http://timesofindia.indiatimes.com//city/hyderabad/covid-19-hurts-ghmcs-tax-collection-by-rs-500cr/articleshow/74939757.cms
2020-04-02,http://timesofindia.indiatimes.com//city/aurangabad/hc-grants-bail-to-doctor-after-he-pledges-to-serve-patients/articleshow/74939214.cms
2020-04-02,http://timesofindia.indiatimes.com//city/hyderabad/treatments-for-diabetes-kidney-ailments-affected/articleshow/74939767.cms
2020-04-02,http://timesofindia.indiatimes.com//india/family-deserts-deaf-mute-as-corona-patient/articleshow/74940173.cms
2020-04-02,http://timesofindia.indiatimes.com//city/ludhiana/arrested-escapee-claims-they-had-fled-jail-due-to-covid-fear/articleshow/74937241.cms
2020-04-02,http://timesofindia.indiatimes.com//city/ludhiana/village-locks-itself-up-against-coronavirus/articleshow/74937248.cms
2020-04-02,http://timesofindia.indiatimes.com//city/bareilly/doctor-claims-he-is-covid-19-ve-resigns/articleshow/74938596.cms
2020-04-02,http://timesofindia.indiatimes.com//city/kolkata/tools-to-fight-corona-reach-during-lockdown/articleshow/74939307.cms
2020-04-02,http://timesofindia.indiatimes.com//city/bengaluru/pvt-covid-19-testing-labs-to-double-as-fever-clinics-govt/articleshow/74939326.cms
2020-04-02,http://timesofindia.indiatimes.com//city/jodhpur/eleven-tablighi-attendees-test-positive-for-covid-19/articleshow/74940869.cms
2020-04-02,http://timesofindia.indiatimes.com//city/coimbatore/covid-19-ve-cases-spike-to-29-from-1-in-dist-in-1-day/articleshow/74939417.cms
2020-04-02,http://timesofindia.indiatimes.com//city/vijayawada/kadapa-steel-plant-plans-on-track-despite-corona-threat/articleshow/74937521.cms
2020-04-02,http://timesofindia.indiatimes.com//business/india-business/oil-cos-power-psus-sbi-gear-up-to-fight-covid-19/articleshow/74939433.cms
2020-04-02,http://timesofindia.indiatimes.com//city/mangaluru/comics-help-take-minds-off-covid-19-gloom/articleshow/74918775.cms
2020-04-02,http://timesofindia.indiatimes.com//business/india-business/spmpt-handles-63-mt-despite-covid-19-slowdown/articleshow/74939444.cms
2020-04-02,http://timesofindia.indiatimes.com//city/indore/indore-gets-31-more-corona-cases-in-24-hrs-state-count-98/articleshow/74944813.cms
2020-04-02,http://timesofindia.indiatimes.com//city/chennai/house-surgeons-want-special-mention-about-handling-covid-19-cases/articleshow/74939451.cms
2020-04-02,http://timesofindia.indiatimes.com//city/thiruvananthapuram/2-more-test-positive-for-covid-19-in-dist/articleshow/74937624.cms
2020-04-02,http://timesofindia.indiatimes.com//city/bengaluru/yediyurappa-donates-a-years-salary-to-fight-covid-19-spread/articleshow/74938876.cms
2020-04-02,http://timesofindia.indiatimes.com//city/jaipur/covid-19-cases-breach-100-mark-in-raj-4-patients-in-sms-hosp-test-negative/articleshow/74939502.cms
2020-04-02,http://timesofindia.indiatimes.com//city/thiruvananthapuram/till-now-covid-fight-on-right-path/articleshow/74937728.cms
2020-04-02,http://timesofindia.indiatimes.com//city/kolhapur/suk-hostel-buildings-to-be-converted-into-covid-19-hospital/articleshow/74938878.cms
2020-04-02,http://timesofindia.indiatimes.com//city/kolhapur/two-deceased-suspects-test-negative-for-covid-19/articleshow/74938891.cms
2020-04-02,http://timesofindia.indiatimes.com//city/hyderabad/15-test-ve-for-covid-19-in-kadapa/articleshow/74939535.cms
2020-04-02,http://timesofindia.indiatimes.com//city/vijayawada/govt-issues-sop-to-tackle-corona-cases-in-urban-areas/articleshow/74937797.cms
2020-04-02,http://timesofindia.indiatimes.com//city/patna/bihar-reports-two-more-cases-tally-rises-to-24/articleshow/74937850.cms
2020-04-02,http://timesofindia.indiatimes.com//city/pune/merc-to-set-up-ncov-hospital/articleshow/74939541.cms
2020-04-02,http://timesofindia.indiatimes.com//city/surat/3d-printing-firm-creates-face-shields-for-covid-19-warriors/articleshow/74938480.cms
2020-04-02,http://timesofindia.indiatimes.com//entertainment/hindi/bollywood/news/sushmita-sen-on-covid-19-crisis-tough-times-dont-last-tough-people-do/articleshow/74940248.cms
2020-04-03,http://timesofindia.indiatimes.com//india/covid-19-141-fresh-cases-in-delhi-129-of-them-tablighi-members/articleshow/74957999.cms
2020-04-03,http://timesofindia.indiatimes.com//india/common-staggered-lockdown-exit-plan-needed-pm-modi/articleshow/74958033.cms
2020-04-03,http://timesofindia.indiatimes.com//india/covid-19-in-india-nearly-65-of-544-new-all-india-cases-linked-to-tablighi-jamaats-event-in-city/articleshow/74958094.cms
2020-04-03,http://timesofindia.indiatimes.com//india/new-testing-strategy-for-covid-19-rapid-antibody-tests-in-hotspots/articleshow/74958117.cms
2020-04-03,http://timesofindia.indiatimes.com//city/patna/tejas-flays-cm-on-covid-19-preparations/articleshow/74955001.cms
2020-04-03,http://timesofindia.indiatimes.com//city/kolkata/maid-in-trouble-after-corona-pyaar-hai/articleshow/74957256.cms
2020-04-03,http://timesofindia.indiatimes.com//city/patna/coronavirus-survivors-turn-friends/articleshow/74955376.cms
2020-04-03,http://timesofindia.indiatimes.com//city/surat/woman-dies-tests-negative/articleshow/74956770.cms
2020-04-03,http://timesofindia.indiatimes.com//city/patna/covid-19-containment-zone-created-in-gaya/articleshow/74955093.cms
2020-04-03,http://timesofindia.indiatimes.com//business/india-business/realty-airlines-auto-dealers-set-to-be-worst-hit-by-virus/articleshow/74957708.cms
2020-04-03,http://timesofindia.indiatimes.com//city/patna/coronavirus-test-commences-at-dmch/articleshow/74954940.cms
2020-04-03,http://timesofindia.indiatimes.com//city/varanasi/bhu-gets-two-new-machines-for-covid-test/articleshow/74955713.cms
2020-04-03,http://timesofindia.indiatimes.com//city/aurangabad/health-workers-on-covid-19-duty-face-resistance-from-some-residents/articleshow/74957166.cms
2020-04-03,http://timesofindia.indiatimes.com//city/meerut/covid-19-scare-drives-2-to-suicide-in-24-hours-in-west-up/articleshow/74957185.cms
2020-04-03,http://timesofindia.indiatimes.com//city/ahmedabad/beware-covid-19-can-also-strike-your-computer/articleshow/74957233.cms
2020-04-03,http://timesofindia.indiatimes.com//city/udaipur/curfew-in-many-areas-of-udaipur-after-16-year-old-tests-positive/articleshow/74957982.cms
2020-04-03,http://timesofindia.indiatimes.com//city/vadodara/vadodara-reports-citys-first-death-due-to-covid-19/articleshow/74954558.cms
2020-04-03,http://timesofindia.indiatimes.com//city/pune/second-covid-19-victim-of-pune-also-had-no-history-of-recent-international-travel/articleshow/74957756.cms
2020-04-03,http://timesofindia.indiatimes.com//city/pune/spike-protein-of-indian-strain-of-ncov-undergoes-unique-mutation/articleshow/74957760.cms
2020-04-03,http://timesofindia.indiatimes.com//city/nashik/man-held-for-making-tiktok-videos/articleshow/74957240.cms
2020-04-03,http://timesofindia.indiatimes.com//city/dehradun/will-covid-19-cast-a-shadow-on-haridwar-mahakumbh/articleshow/74956295.cms
2020-04-03,http://timesofindia.indiatimes.com//city/kanpur/60-year-old-suspected-coronavirus-patient-dies/articleshow/74956067.cms
2020-04-03,http://timesofindia.indiatimes.com//india/covid-19-lockdown-mha-asks-states-to-make-people-aware-of-penal-provisions/articleshow/74958138.cms
2020-04-03,http://timesofindia.indiatimes.com//city/madurai/covid-cases-cross-100-in-south-tn/articleshow/74957269.cms
2020-04-03,http://timesofindia.indiatimes.com//city/kanpur/nodal-officer-elderly-man-test-negative-for-covid-19/articleshow/74956223.cms
2020-04-03,http://timesofindia.indiatimes.com//city/dehradun/ukhand-ifs-officers-forest-staff-to-contribute-one-days-salary-to-fight-coronavirus/articleshow/74956416.cms
2020-04-03,http://timesofindia.indiatimes.com//city/patna/6-more-covid-ve-cases-in-bihar-tally-rises-to-6/articleshow/74955256.cms
2020-04-03,http://timesofindia.indiatimes.com//city/nagpur/amid-corona-scare-machan-census-schedule-announced/articleshow/74957337.cms
2020-04-03,http://timesofindia.indiatimes.com//city/dehradun/iit-r-develops-low-cost-ventilator-for-covid-19-patients/articleshow/74956537.cms
2020-04-03,http://timesofindia.indiatimes.com//city/chandigarh/decision-to-move-all-corona-patients-to-pgi-wrong-docs/articleshow/74956586.cms
2020-04-03,http://timesofindia.indiatimes.com//city/dehradun/covid-19-3-new-positive-cases-in-ukhand/articleshow/74956590.cms
2020-04-03,http://timesofindia.indiatimes.com//city/lucknow/state-blood-bank-faces-stock-crisis/articleshow/74957848.cms
2020-04-03,http://timesofindia.indiatimes.com//city/goa/homoeopathic-ayurvedic-meds-cured-prince-charles-of-covid-shripad-naik/articleshow/74957861.cms
2020-04-03,http://timesofindia.indiatimes.com//city/chandigarh/67-yr-old-from-ambala-dies-of-covid-19-at-pgi/articleshow/74956697.cms
2020-04-03,http://timesofindia.indiatimes.com//india/covid-19-lockdown-creates-acute-shortage-at-blood-banks/articleshow/74958205.cms
2020-04-03,http://timesofindia.indiatimes.com//city/goa/covid-19-hits-gidcs-sez-land-auction-coal-block-plans/articleshow/74958023.cms
2020-04-03,http://timesofindia.indiatimes.com//city/bengaluru/asha-worker-on-covid-19-duty-heckled-attacked-5-arrested/articleshow/74956822.cms
2020-04-03,http://timesofindia.indiatimes.com//city/hyderabad/muslim-covid-19-victims-martyrs/articleshow/74957499.cms
2020-04-03,http://timesofindia.indiatimes.com//city/lucknow/set-up-spl-fund-to-combat-corona/articleshow/74957891.cms
2020-04-03,http://timesofindia.indiatimes.com//india/in-battle-against-corona-doctors-turn-to-low-cost-innovative-ventilators/articleshow/74958213.cms
2020-04-03,http://timesofindia.indiatimes.com//city/jaipur/with-13-new-cases-total-now-133in-raj-85-yr-old-alwar-man-dies/articleshow/74957899.cms
2020-04-03,http://timesofindia.indiatimes.com//city/bhopal/a-day-in-the-life-of-a-corona-warrior/articleshow/74956793.cms
2020-04-03,http://timesofindia.indiatimes.com//city/bhopal/counsellors-pitch-in-to-combat-corona-fear/articleshow/74956829.cms
2020-04-03,http://timesofindia.indiatimes.com//city/agra/mathura-pvt-hosp-dedicates-200-beds-for-covid-patients-at-mathura-facility/articleshow/74956824.cms
2020-04-03,http://timesofindia.indiatimes.com//city/hyderabad/covid-homes-waste-disposal-rules-bent/articleshow/74957531.cms
2020-04-03,http://timesofindia.indiatimes.com//city/agra/tablighi-jamaat-youth-tests-ve-for-covid-19-in-prelim-test-in-aligarh/articleshow/74956834.cms
2020-04-03,http://timesofindia.indiatimes.com//city/jaipur/gehlot-orders-random-tests-for-virus-detection/articleshow/74957908.cms
2020-04-03,http://timesofindia.indiatimes.com//city/pune/big-push-to-coronavirus-testing-kits-production/articleshow/74970578.cms
2020-04-03,http://timesofindia.indiatimes.com//city/lucknow/tablighi-markaz-a-factory-of-coronavirus-say-vhp-leaders/articleshow/74957912.cms
2020-04-03,http://timesofindia.indiatimes.com//city/rajkot/locals-resist-womans-last-rites-fearing-covid-infection/articleshow/74955642.cms
2020-04-03,http://timesofindia.indiatimes.com//city/jaipur/144-migrant-workers-in-15-rooms-at-adarsh-nagar-shelter-home/articleshow/74957552.cms
2020-04-03,http://timesofindia.indiatimes.com//city/bhopal/sigh-of-relief-as-migrant-labourers-test-covid-ve/articleshow/74957560.cms
2020-04-03,http://timesofindia.indiatimes.com//city/lucknow/farangi-mahal-fatwa-screening-must-for-any-corona-suspect/articleshow/74957919.cms
2020-04-03,http://timesofindia.indiatimes.com//city/bareilly/corona-hits-farmers-hard-address-their-problems/articleshow/74956880.cms
2020-04-03,http://timesofindia.indiatimes.com//city/lucknow/sgpgi-orders-customized-n95-masks-for-its-corona-warriors/articleshow/74957942.cms
2020-04-03,http://timesofindia.indiatimes.com//city/nagpur/samples-flood-mayo-covid-19-lab-in-jamaat-fallout/articleshow/74956982.cms
2020-04-03,http://timesofindia.indiatimes.com//city/bareilly/samples-of-16-jamaat-men-who-took-part-in-delhi-event-sent-for-covid-19-test/articleshow/74957022.cms
2020-04-03,http://timesofindia.indiatimes.com//city/delhi/govt-to-give-covid-19-info-via-chatbot/articleshow/74975453.cms
2020-04-03,http://timesofindia.indiatimes.com//city/goa/health-surveys-in-villages-to-detect-covid-19-suspects-cm/articleshow/74957683.cms
2020-04-03,http://timesofindia.indiatimes.com//city/trichy/covid-outbreak-brings-good-business-for-home-delivery-startups/articleshow/74957108.cms
2020-04-03,http://timesofindia.indiatimes.com//city/vijayawada/give-protection-equipment-to-doctors-battling-covid-19-hc/articleshow/74956028.cms
2020-04-03,http://timesofindia.indiatimes.com//city/ranchi/ranchi-spooked-by-bird-flu-fears-amid-covid-scare/articleshow/74956816.cms
2020-04-03,http://timesofindia.indiatimes.com//city/ranchi/malaysian-covid-patient-develops-symptoms-but-stable-say-rims-doctors/articleshow/74957030.cms
2020-04-03,http://timesofindia.indiatimes.com//city/ranchi/ranchi-neighbourhoods-go-into-shell-after-1-tests-positive-for-covid-19/articleshow/74938304.cms
2020-04-03,http://timesofindia.indiatimes.com//city/surat/smc-to-make-ve-patients-names-public/articleshow/74954775.cms
2020-04-03,http://timesofindia.indiatimes.com//city/jamshedpur/deepotsav-on-ramnavami-to-thank-covid-19-warriors/articleshow/74957073.cms
2020-04-03,http://timesofindia.indiatimes.com//city/delhi/delhi-doctors-on-covid-19-duty-to-get-food-from-hotel-taj/articleshow/74958274.cms
2020-04-03,http://timesofindia.indiatimes.com//city/surat/i-won-i-defeated-the-coronavirus/articleshow/74954839.cms
2020-04-03,http://timesofindia.indiatimes.com//city/amaravati/state-on-right-track-to-check-spread-of-covid-19-say-experts/articleshow/74955275.cms
2020-04-03,http://timesofindia.indiatimes.com//city/mangaluru/mluru-firm-creates-mobile-app-to-track-covid-19-quarantine-patients/articleshow/74954561.cms
2020-04-03,http://timesofindia.indiatimes.com//city/mangaluru/infant-covid-19-patient-perplexes-medical-fraternity/articleshow/74954689.cms
2020-04-03,http://timesofindia.indiatimes.com//city/amritsar/farmer-with-four-acres-offers-1-acre-for-coronavirus-hospital-research-centre/articleshow/74958373.cms
2020-04-03,http://timesofindia.indiatimes.com//city/ranchi/hazaribag-man-tests-positive-after-return-from-asansol/articleshow/74956768.cms
2020-04-03,http://timesofindia.indiatimes.com//city/kolkata/34-active-cases-in-state-toll-stays-3-govt/articleshow/74958006.cms
2020-04-03,http://timesofindia.indiatimes.com//city/chennai/tamil-nadu-ex-rally-champion-goes-the-extra-mile-to-fight-covid-19/articleshow/74958404.cms
2020-04-04,http://timesofindia.indiatimes.com//city/hackers-use-corona-lockdown-to-target-remote-workers/articleshow/74973568.cms
2020-04-04,http://timesofindia.indiatimes.com//india/2-more-covid-deaths-in-delhi-one-a-tablighi-jamaat-man-93-new-cases-reported/articleshow/74975751.cms
2020-04-04,http://timesofindia.indiatimes.com//india/covid-19-16-die-in-a-day-tamil-nadu-records-102-cases-as-india-total-tops-3000/articleshow/74975802.cms
2020-04-04,http://timesofindia.indiatimes.com//india/coronavirus-has-spread-to-30-of-countrys-districts/articleshow/74975863.cms
2020-04-04,http://timesofindia.indiatimes.com//india/govt-launches-mega-cash-transfer-to-fight-covid-19/articleshow/74975904.cms
2020-04-04,http://timesofindia.indiatimes.com//business/india-business/covid-19-ex-ilfs-execs-get-bail/articleshow/74975525.cms
2020-04-04,http://timesofindia.indiatimes.com//business/india-business/over-4cr-women-get-covid-19-payout-on-day-1/articleshow/74975605.cms
2020-04-04,http://timesofindia.indiatimes.com//city/kolkata/building-plan-poses-problem-move-to-turn-med-col-into-ncov-treatment-unit-shelved/articleshow/74975165.cms
2020-04-04,http://timesofindia.indiatimes.com//city/ludhiana/fake-covid-19-info-lands-man-behind-bars/articleshow/74974066.cms
2020-04-04,http://timesofindia.indiatimes.com//city/varanasi/1-of-two-covid-ve-cases-come-out-ve-in-re-test-in-ddu/articleshow/74973877.cms
